area-number,photo-number,area-photo,caption,grid-reference,britishnationalgrid-url,image-url,area-url
7,1,7-1,Old vicarage Green,,,https://keynsham.github.io/images/7/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,2,7-2,,,,https://keynsham.github.io/images/7/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,3,7-3,"Above addition of odd vents, alarms external lighting",,,https://keynsham.github.io/images/7/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,4,7-4,,,,https://keynsham.github.io/images/7/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,5,7-5,,,,https://keynsham.github.io/images/7/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,6,7-6,Original windows replaced by varying designs,,,https://keynsham.github.io/images/7/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,7,7-7,,,,https://keynsham.github.io/images/7/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
7,8,7-8,The old Manor House Hotel,,,https://keynsham.github.io/images/7/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/7
13,1,13-1,,,,https://keynsham.github.io/images/13/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
13,2,13-2,,,,https://keynsham.github.io/images/13/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
13,3,13-3,,,,https://keynsham.github.io/images/13/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
13,4,13-4,,,,https://keynsham.github.io/images/13/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
13,5,13-5,,,,https://keynsham.github.io/images/13/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
13,6,13-6,,,,https://keynsham.github.io/images/13/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/13
15,1,15-1,Redwood House,,,https://keynsham.github.io/images/15/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
15,2,15-2,,,,https://keynsham.github.io/images/15/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
15,3,15-3,,,,https://keynsham.github.io/images/15/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
15,4,15-4,,,,https://keynsham.github.io/images/15/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
15,5,15-5,Milward Lodge,,,https://keynsham.github.io/images/15/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
15,6,15-6,View to rear of Trescothick Close,,,https://keynsham.github.io/images/15/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/15
33,1,33-1,,,,https://keynsham.github.io/images/33/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,2,33-2,,,,https://keynsham.github.io/images/33/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,3,33-3,,,,https://keynsham.github.io/images/33/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,4,33-4,,,,https://keynsham.github.io/images/33/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,5,33-5,,,,https://keynsham.github.io/images/33/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,6,33-6,,,,https://keynsham.github.io/images/33/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,7,33-7,,,,https://keynsham.github.io/images/33/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,8,33-8,,,,https://keynsham.github.io/images/33/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,9,33-9,,,,https://keynsham.github.io/images/33/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,10,33-10,,,,https://keynsham.github.io/images/33/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,11,33-11,,,,https://keynsham.github.io/images/33/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
33,12,33-12,,,,https://keynsham.github.io/images/33/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/33
44,1,44-1,,,,https://keynsham.github.io/images/44/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,2,44-2,,,,https://keynsham.github.io/images/44/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,3,44-3,,,,https://keynsham.github.io/images/44/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,4,44-4,,,,https://keynsham.github.io/images/44/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,5,44-5,,,,https://keynsham.github.io/images/44/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,6,44-6,,,,https://keynsham.github.io/images/44/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,7,44-7,,,,https://keynsham.github.io/images/44/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,8,44-8,,,,https://keynsham.github.io/images/44/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,9,44-9,,,,https://keynsham.github.io/images/44/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,10,44-10,,,,https://keynsham.github.io/images/44/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,11,44-11,,,,https://keynsham.github.io/images/44/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,12,44-12,,,,https://keynsham.github.io/images/44/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,13,44-13,,,,https://keynsham.github.io/images/44/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
44,14,44-14,,,,https://keynsham.github.io/images/44/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/44
47,1,47-1,Start of the commercial and retail properties on the junction of Rock Road and Temple Street,,,https://keynsham.github.io/images/47/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,2,47-2,Grade II listed Cinnamon Restaurant and other commercial and retail properties in the conservation area on the junction of Bath Hill and the High Street,,,https://keynsham.github.io/images/47/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,3,47-3,More retail properties on the High Street in the conservation area - Rontos is now Poundland,,,https://keynsham.github.io/images/47/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,4,47-4,More retail properties on the High Street in the conservation area - Clinton Cards is now Costa Coffee,,,https://keynsham.github.io/images/47/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,5,47-5,More retail/commercial properties on the High Street in the conservation area,,,https://keynsham.github.io/images/47/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,6,47-6,More retail properties on the High Street in the conservation area,,,https://keynsham.github.io/images/47/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,7,47-7,The Victoria Methodist Church on the junction of Charlton Road and the High street,,,https://keynsham.github.io/images/47/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,8,47-8,Magic Pizza has Grade II listing due to its Art Deco features,,,https://keynsham.github.io/images/47/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,9,47-9,More retail properties on the High Street in the conservation area,,,https://keynsham.github.io/images/47/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,10,47-10,Grade II listed Old Bank Public House and the archway between numbers 20 - 22 High Street,,,https://keynsham.github.io/images/47/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,11,47-11,More retail properties on the High Street in the conservation area,,,https://keynsham.github.io/images/47/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,12,47-12,Ornate Victorian lamp post within the conservation area of Keynsham,,,https://keynsham.github.io/images/47/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,13,47-13,More retail properties on the High Street in the conservation area viewed from Station Road,,,https://keynsham.github.io/images/47/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,14,47-14,,,,https://keynsham.github.io/images/47/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,15,47-15,Grade II listed Milward House,,,https://keynsham.github.io/images/47/image15.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
47,16,47-16,Grade II listed Old Manor House and K6 Telephone box Bristol Road within the conservation area,,,https://keynsham.github.io/images/47/image16.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/47
54,1,54-1,The Old School Bath Hill - Victorian dates - Opened 1860  - Closed   2009  - now converted into residential properties                     ,,,https://keynsham.github.io/images/54/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,2,54-2,"KEYNSHAM ST6568 BATH HILL 739-1/4/12 (North side) 29/10/74 Temple County Primary School II Primary school and school master's house. c1860. Squared and coursed rubble with ashlar dressings, copings and gabled single-Roman tile roofs. STYLE: Gothic Revival. PLAN: L-shaped plan with 2 ranges running at right-angles: schoolroom to north and schoolhouse to east. EXTERIOR: low, 1-storey range to schoolroom and taller, 2-storey range to master's house. Schoolroom has gable end with coped parapet and saddle stones; large 5-light window with cusped heads set in echelon under relieving arch. Second gable end behind with similar details. 3 gables rise into main roof towards inside of ranges: one 4-light and two 3-light stone mullioned and transomed windows with shouldered heads. Entrance in angle of ranges with part-glazed door; gabled porch with pointed-arched doorway and plank door projects at south-west corner. Schoolhouse is of 2 elements, both gabled with coped parapets and saddle stones, one set back from the other; 2 and 3-light flat-headed mullioned fenestration with relieving arches to west facade wall. Canted bay to ground-floor left-hand; doorway to right with lean-to tiled roof and plank door. 2 half-dormers, 2 windows and right-hand door to south return wall. INTERIOR: not inspected. An unaltered and distinguished example of mid Victorian scholastic architecture.",,,https://keynsham.github.io/images/54/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,3,54-3,Residential and commercial properties on Bath Hill,,,https://keynsham.github.io/images/54/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,4,54-4,Residential properties (retirement homes) in Back Lane,,,https://keynsham.github.io/images/54/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,5,54-5,The old centre - now demolished - redevelopment under construction 2013 - 2014,,,https://keynsham.github.io/images/54/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,6,54-6,,,,https://keynsham.github.io/images/54/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,7,54-7,,,,https://keynsham.github.io/images/54/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,8,54-8,,,,https://keynsham.github.io/images/54/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,9,54-9,Commercial properties on the junction of Bath Hill and High Street - Charcoal Grill is now Keynsham Fish and Chip shop and Keynsham Gift and jewellery is a vacant store (as at January 2014),,,https://keynsham.github.io/images/54/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,10,54-10,High Street retail within the conservation area,,,https://keynsham.github.io/images/54/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,11,54-11,,,,https://keynsham.github.io/images/54/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,12,54-12,,,,https://keynsham.github.io/images/54/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,13,54-13,Empty old Lloyds Bank Building and to the left Grade II listed Baptist church (Ebenezer Chapel),,,https://keynsham.github.io/images/54/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,14,54-14,More High Street retail within the conservation area.,,,https://keynsham.github.io/images/54/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,15,54-15,More High Street retail and commercial within the conservation area.  Empty shop on the left is now Timber craft,,,https://keynsham.github.io/images/54/image15.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,16,54-16,The wine bar and other retail/commercial premises on the High Street,,,https://keynsham.github.io/images/54/image16.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,17,54-17,,,,https://keynsham.github.io/images/54/image17.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,18,54-18,,,,https://keynsham.github.io/images/54/image18.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,19,54-19,Grade II* Church of St. John the Baptist built around 1250,,,https://keynsham.github.io/images/54/image19.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,20,54-20,Residential and commercial properties in station road within the conservation area,,,https://keynsham.github.io/images/54/image20.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
54,21,54-21,,,,https://keynsham.github.io/images/54/image21.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/54
64,1,64-1,,,,https://keynsham.github.io/images/64/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,2,64-2,,,,https://keynsham.github.io/images/64/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,3,64-3,,,,https://keynsham.github.io/images/64/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,4,64-4,,,,https://keynsham.github.io/images/64/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,5,64-5,,,,https://keynsham.github.io/images/64/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,6,64-6,,,,https://keynsham.github.io/images/64/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,7,64-7,,,,https://keynsham.github.io/images/64/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,8,64-8,,,,https://keynsham.github.io/images/64/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,9,64-9,,,,https://keynsham.github.io/images/64/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,10,64-10,,,,https://keynsham.github.io/images/64/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,11,64-11,,,,https://keynsham.github.io/images/64/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,12,64-12,,,,https://keynsham.github.io/images/64/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,13,64-13,,,,https://keynsham.github.io/images/64/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,14,64-14,,,,https://keynsham.github.io/images/64/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,15,64-15,,,,https://keynsham.github.io/images/64/image15.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,16,64-16,,,,https://keynsham.github.io/images/64/image16.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,17,64-17,,,,https://keynsham.github.io/images/64/image17.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,18,64-18,,,,https://keynsham.github.io/images/64/image18.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,19,64-19,,,,https://keynsham.github.io/images/64/image19.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,20,64-20,,,,https://keynsham.github.io/images/64/image20.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,21,64-21,,,,https://keynsham.github.io/images/64/image21.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,22,64-22,,,,https://keynsham.github.io/images/64/image22.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
64,23,64-23,,,,https://keynsham.github.io/images/64/image23.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/64
71,1,71-1,,,,https://keynsham.github.io/images/71/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,2,71-2,,,,https://keynsham.github.io/images/71/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,3,71-3,,,,https://keynsham.github.io/images/71/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,4,71-4,,,,https://keynsham.github.io/images/71/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,5,71-5,,,,https://keynsham.github.io/images/71/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,6,71-6,,,,https://keynsham.github.io/images/71/image6.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,7,71-7,,,,https://keynsham.github.io/images/71/image7.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,8,71-8,,,,https://keynsham.github.io/images/71/image8.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,9,71-9,,,,https://keynsham.github.io/images/71/image9.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,10,71-10,,,,https://keynsham.github.io/images/71/image10.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,11,71-11,,,,https://keynsham.github.io/images/71/image11.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,12,71-12,,,,https://keynsham.github.io/images/71/image12.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,13,71-13,,,,https://keynsham.github.io/images/71/image13.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,14,71-14,,,,https://keynsham.github.io/images/71/image14.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,15,71-15,,,,https://keynsham.github.io/images/71/image15.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,16,71-16,,,,https://keynsham.github.io/images/71/image16.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,17,71-17,,,,https://keynsham.github.io/images/71/image17.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,18,71-18,,,,https://keynsham.github.io/images/71/image18.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,19,71-19,,,,https://keynsham.github.io/images/71/image19.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
71,20,71-20,,,,https://keynsham.github.io/images/71/image20.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/71
73,1,73-1,,,,https://keynsham.github.io/images/73/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/73
73,2,73-2,,,,https://keynsham.github.io/images/73/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/73
73,3,73-3,,,,https://keynsham.github.io/images/73/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/73
73,4,73-4,,,,https://keynsham.github.io/images/73/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/73
78,1,78-1,,,,https://keynsham.github.io/images/78/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/78
78,2,78-2,,,,https://keynsham.github.io/images/78/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/78
78,3,78-3,,,,https://keynsham.github.io/images/78/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/78
78,4,78-4,,,,https://keynsham.github.io/images/78/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/78
99,1,99-1,,,,https://keynsham.github.io/images/99/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/99
99,2,99-2,,,,https://keynsham.github.io/images/99/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/99
107,1,107-1,,,,https://keynsham.github.io/images/107/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/107
107,2,107-2,View from Lytes Cary Road towards Martock Road ,,,https://keynsham.github.io/images/107/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/107
107,3,107-3,Pathway from Banwell Road to Lytes Cary Road showing storm damage,,,https://keynsham.github.io/images/107/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/107
107,4,107-4,Lytes Cary Road ,,,https://keynsham.github.io/images/107/image4.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/107
107,5,107-5,Hutton Close,,,https://keynsham.github.io/images/107/image5.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/107
108,1,108-1,Chalfield Close,,,https://keynsham.github.io/images/108/image1.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/108
108,2,108-2,Play area Chalfield Close ,,,https://keynsham.github.io/images/108/image2.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/108
108,3,108-3,view along Courtney Road,,,https://keynsham.github.io/images/108/image3.jpeg,http://datadock.io/keynsham/ndp/id/resource/character.csv/area-number/108
